price,area,location,no._of_bedrooms,resale,maintenancestaff,gymnasium,swimmingpool,landscapedgardens,joggingtrack,rainwaterharvesting,indoorgames,shoppingmall,intercom,sportsfacility,atm,clubhouse,school,24x7security,powerbackup,carparking,staffquarter,cafeteria,multipurposeroom,hospital,washingmachine,gasconnection,ac,wifi,children'splayarea,liftavailable,bed,vaastucompliant,microwave,golfcourse,tv,diningtable,sofa,wardrobe,refrigerator,city,price_per_sqft,location_frequency,latitude,longitude,distance_to_city_center_km,neighborhood_avg_price_2km
21500000,1500,Goregaon West,3,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,Mumbai,14333.333333333334,100,19.1633281,72.8411995,10.401599980728111,19351604.055837564
22500000,1189,Borivali East,3,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,Mumbai,18923.46509671993,45,19.2267228,72.8619328,16.766337386001805,17162158.15549598
21500000,1080,Borivali East,2,0,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,Mumbai,19907.40740740741,45,19.2267228,72.8619328,16.766337386001805,17162158.15549598
32000000,1300,Kandivali West,3,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,Mumbai,24615.384615384617,127,19.2055321,72.8399273,14.878867730667576,15690135.121621622
23000000,1500,Borivali East,3,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,Mumbai,15333.333333333334,45,19.2267228,72.8619328,16.766337386001805,17162158.15549598
21000000,900,Soniwadi Road,2,1,0,1,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,Mumbai,23333.33333333333,1,19.054999,72.8692035,2.49073347524868,10826164.917928288
20000000,900,Haridas Nagar,2,1,1,1,0,0,0,1,0,1,1,0,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,Mumbai,22222.222222222223,3,19.2219544,72.8475643,16.464350620900458,15767650.439814815
21000000,900,Shimpoli,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,Mumbai,23333.33333333333,1,19.2238836,72.8476854,16.671536517333926,15801595.368421054
20500000,900,Off Shimpoli Road,2,1,1,1,0,0,1,1,0,1,1,0,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,Mumbai,22777.777777777777,1,19.054999,72.8692035,2.49073347524868,10826164.917928288
40000000,1735,Wadala,3,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,Mumbai,23054.755043227666,26,19.0210175,72.8568955,6.468155971045993,17583438.43846154
55000000,1388,Lower Parel,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,Mumbai,39625.36023054755,11,18.99568,72.8302756,10.196576070769307,59988905.23157895
45000000,1100,Worli,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,Mumbai,40909.09090909091,24,18.9988404,72.8170327,10.66461478864505,84078822.2
70000000,1700,Worli,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,Mumbai,41176.470588235294,24,18.9988404,72.8170327,10.66461478864505,84078822.2
85000000,1700,Prabhadevi,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,Mumbai,50000.0,10,19.0074717,72.8358965,8.76955600827481,31854648.4140625
35000000,2450,Kandivali East,4,1,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,Mumbai,14285.714285714286,168,19.2051958,72.8626165,14.38893521781634,19579989.493006997
33000000,1472,Kandivali West,3,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,Mumbai,22418.478260869564,127,19.2055321,72.8399273,14.878867730667576,15690135.121621622
21000000,1771,Roadpali,3,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,Mumbai,11857.707509881422,4,19.0392786,73.0992311,23.66905410225475,10725625.0
25500000,1650,Goregaon West,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,Mumbai,15454.545454545454,100,19.1633281,72.8411995,10.401599980728111,19351604.055837564
70000000,1700,Worli,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,Mumbai,41176.470588235294,24,18.9988404,72.8170327,10.66461478864505,84078822.2
85000000,1700,Prabhadevi,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,Mumbai,50000.0,10,19.0074717,72.8358965,8.76955600827481,31854648.4140625
85000000,2000,Worli,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,Mumbai,42500.0,24,18.9988404,72.8170327,10.66461478864505,84078822.2
85000000,1700,Prabhadevi,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,Mumbai,50000.0,10,19.0074717,72.8358965,8.76955600827481,31854648.4140625
29000000,1350,Ghatkopar,3,1,1,1,0,1,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,Mumbai,21481.48148148148,12,19.0856928,72.9083668,3.401076415942881,21595890.397260275
25000000,1400,Goregaon East,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,Mumbai,17857.14285714286,72,19.1692623,72.8552548,10.590200103126431,19733586.189655174
30000000,1480,Andheri,3,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,Mumbai,20270.27027027027,15,19.1196976,72.8464205,5.850740166610436,25803288.379310343
31500000,1423,Borivali East,3,0,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,Mumbai,22136.33169360506,45,19.2267228,72.8619328,16.766337386001805,17162158.15549598
23300000,1500,Malad West,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Mumbai,15533.333333333334,176,19.1852851,72.8358611,12.873138763004723,17678786.852459017
29000000,1050,Shastri Nagar,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,Mumbai,27619.04761904762,19,19.0928654,72.8515077,3.3291510240952977,28080357.089285716
56000000,2200,Wadala East Wadala,3,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,Mumbai,25454.545454545456,19,19.0388641,72.8739426,4.129656327694621,10798396.747474749
23000000,925,Haridas Nagar,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,Mumbai,24864.864864864863,3,19.2219544,72.8475643,16.464350620900458,15767650.439814815
56000000,2200,Wadala East Wadala,3,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,Mumbai,25454.545454545456,19,19.0388641,72.8739426,4.129656327694621,10798396.747474749
23000000,925,Haridas Nagar,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,Mumbai,24864.864864864863,3,19.2219544,72.8475643,16.464350620900458,15767650.439814815
52500000,1144,Santacruz West,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mumbai,45891.60839160839,14,19.0844004,72.8372899,4.3532873935181335,15704039.267857144
38000000,2120,Nerul,3,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Mumbai,17924.528301886792,21,19.0335938,73.018164,15.5121594230004,14257328.703533024
25000000,1950,Nerul,3,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Mumbai,12820.51282051282,21,19.0335938,73.018164,15.5121594230004,14257328.703533024
92500000,2670,Parel,5,1,0,1,1,0,1,1,1,0,0,0,0,1,0,1,1,1,1,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,1,0,Mumbai,34644.19475655431,39,19.0094817,72.8376614,8.484008357593966,31854648.4140625
28000000,730,Mumbai,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,Mumbai,38356.16438356164,18,18.9327713,72.8370823,16.42095711531139,16770894.684210526
70000000,2000,Mumbai,6,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,Mumbai,35000.0,18,18.9327713,72.8370823,16.42095711531139,16770894.684210526
28400000,1733,Thane West,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mumbai,16387.766878245817,577,19.042855,73.0226449,15.691077080006274,14229161.96198347
28400000,1733,Thane West,4,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mumbai,16387.766878245817,577,19.042855,73.0226449,15.691077080006274,14229161.96198347
50000000,7000,Kalyan,6,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,Mumbai,7142.857142857143,4,19.0511604,72.9293364,6.090772460058794,13131666.666666666
20099999,1145,Kalwa,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,Mumbai,17554.58427947598,35,19.1960909,72.9876602,17.622197610972982,8553791.645833334
37500000,2195,Goregaon,3,0,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,Mumbai,17084.282460136674,19,19.1648688,72.8495492,10.27343363661521,19351604.055837564
41500000,2195,Goregaon,3,0,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,Mumbai,18906.60592255125,19,19.1648688,72.8495492,10.27343363661521,19351604.055837564
48000000,3230,Goregaon,4,0,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,Mumbai,14860.681114551084,19,19.1648688,72.8495492,10.27343363661521,19351604.055837564
24500000,1650,Thane West,3,1,0,1,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,0,0,1,1,1,1,Mumbai,14848.484848484848,577,19.042855,73.0226449,15.691077080006274,14229161.96198347
24800000,958,Wadala East Wadala,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Mumbai,25887.265135699374,19,19.0388641,72.8739426,4.129656327694621,10798396.747474749
28500000,997,Andheri West,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Mumbai,28585.757271815448,189,19.1172495,72.833968,6.4828089526187584,29020244.41481481
55000000,1950,Andheri West,3,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,Mumbai,28205.128205128207,189,19.1172495,72.833968,6.4828089526187584,29020244.41481481
21000000,730,Ganesh Nagar,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Mumbai,28767.12328767123,1,19.0552238,72.8938192,2.8578450220655927,13984507.703608248
24000000,1250,Mahatma Gandhi Road,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Mumbai,19200.0,1,19.2075325,72.8367963,15.182420191802118,15835694.430555556
21000000,1280,Malad East,2,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,Mumbai,16406.25,92,19.1860219,72.8563181,12.38474556867165,20744435.25882353
21500000,1280,Malad East,2,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,Mumbai,16796.875,92,19.1860219,72.8563181,12.38474556867165,20744435.25882353
33000000,1650,Nahur,3,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,Mumbai,20000.0,3,19.1550738,72.9469187,11.38675357604025,18782310.03100775
29000000,1960,Mulund West,3,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,Mumbai,14795.918367346938,79,19.1719717,72.9511956,13.139751299122096,13425112.805128206
60000000,2500,Lower Parel,3,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0,1,0,0,0,0,0,Mumbai,24000.0,11,18.99568,72.8302756,10.196576070769307,59988905.23157895
33000000,1800,Samata Nagar Thakur Village,3,1,0,1,1,1,0,1,0,1,1,0,1,0,1,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,Mumbai,18333.33333333333,4,19.2072164,72.8705139,14.54449875239954,19690169.65703971
35000000,1835,Samata Nagar Thakur Village,3,1,0,1,1,1,0,1,0,1,1,0,1,0,1,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,Mumbai,19073.56948228883,4,19.2072164,72.8705139,14.54449875239954,19690169.65703971
33000000,1667,Kandivali East,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,Mumbai,19796.04079184163,168,19.2051958,72.8626165,14.38893521781634,19579989.493006997
24500000,1300,Thakur Village Kandivali East,3,1,1,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,Mumbai,18846.153846153848,3,19.2113199,72.8710472,14.995414812631015,18799497.10632184
23000000,1265,Western Express Highway Kandivali East,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,Mumbai,18181.81818181818,1,19.1965517,72.8604788,13.466745867591523,19426886.95547945
25000000,850,Bandra West,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,Mumbai,29411.76470588236,24,19.0598331,72.830385,5.2916537930127445,13796299.172131147
21000000,1129,Kandivali West,2,1,0,1,1,1,1,0,1,0,0,0,0,1,0,1,1,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,Mumbai,18600.53144375553,127,19.2055321,72.8399273,14.878867730667576,15690135.121621622
65300000,3025,Andheri,4,0,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,Mumbai,21586.77685950413,15,19.1196976,72.8464205,5.850740166610436,25803288.379310343
38700000,1295,Andheri,3,0,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1,1,1,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,Mumbai,29884.169884169885,15,19.1196976,72.8464205,5.850740166610436,25803288.379310343
51500000,3465,Sanpada,4,0,1,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,Mumbai,14862.914862914862,36,19.0659774,73.0095329,13.91933717687448,15901980.37254902
22000000,1527,Ghatkopar,3,0,0,1,1,1,1,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,Mumbai,14407.334643091028,12,19.0856928,72.9083668,3.401076415942881,21595890.397260275
32000000,1950,Goregaon,3,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,Mumbai,16410.25641025641,19,19.1648688,72.8495492,10.27343363661521,19351604.055837564
30000000,2950,Kharghar,4,1,1,1,1,1,0,1,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,Mumbai,10169.49152542373,681,19.025773,73.0591845,19.895664184997106,10352500.726872249
30000000,2355,Kharghar,4,1,0,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,Mumbai,12738.853503184711,681,19.025773,73.0591845,19.895664184997106,10352500.726872249
21000000,2250,Kharghar,4,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,Mumbai,9333.333333333334,681,19.025773,73.0591845,19.895664184997106,10352500.726872249
31500000,2415,Kandivali East,4,0,0,1,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,Mumbai,13043.478260869566,168,19.2051958,72.8626165,14.38893521781634,19579989.493006997
30500000,2415,Kandivali East,4,0,0,1,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,Mumbai,12629.399585921325,168,19.2051958,72.8626165,14.38893521781634,19579989.493006997
31500000,2415,Kandivali East,4,0,0,1,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,Mumbai,13043.478260869566,168,19.2051958,72.8626165,14.38893521781634,19579989.493006997
20000000,1250,Malad East,2,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Mumbai,16000.0,92,19.1860219,72.8563181,12.38474556867165,20744435.25882353
22000000,1530,Kandivali East,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,Mumbai,14379.08496732026,168,19.2051958,72.8626165,14.38893521781634,19579989.493006997
21400000,1560,Borivali East,3,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Mumbai,13717.94871794872,45,19.2267228,72.8619328,16.766337386001805,17162158.15549598
25700000,1505,Goregaon West,3,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,Mumbai,17076.41196013289,100,19.1633281,72.8411995,10.401599980728111,19351604.055837564
62000000,1450,Worli,3,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,0,1,0,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,Mumbai,42758.62068965517,24,18.9988404,72.8170327,10.66461478864505,84078822.2
37000000,900,Chembur,2,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,Mumbai,41111.11111111111,174,19.054818,72.8979713,3.170129740694083,14192879.335120644
32100000,1100,Chembur,2,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,Mumbai,29181.81818181818,174,19.054818,72.8979713,3.170129740694083,14192879.335120644
31000000,585,Chembur East,1,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,Mumbai,52991.45299145299,16,19.0715612,72.8853893,0.9467457879183158,14397018.735849056
32100000,1550,Chembur,3,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,Mumbai,20709.67741935484,174,19.054818,72.8979713,3.170129740694083,14192879.335120644
24500000,585,Chembur,1,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,Mumbai,41880.34188034188,174,19.054818,72.8979713,3.170129740694083,14192879.335120644
20500000,1050,Chembur,2,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,Mumbai,19523.809523809523,174,19.054818,72.8979713,3.170129740694083,14192879.335120644
39600000,1060,Chembur,2,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,Mumbai,37358.49056603773,174,19.054818,72.8979713,3.170129740694083,14192879.335120644
32599999,675,Chembur East,1,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,Mumbai,48296.29481481481,16,19.0715612,72.8853893,0.9467457879183158,14397018.735849056
21900000,1180,Mulund,2,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,Mumbai,18559.322033898305,14,19.1721762,72.9562383,13.476696521130592,13131921.45026178
23500000,410,Greater Khanda,1,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,Mumbai,57317.07317073171,7,19.054999,72.8692035,2.49073347524868,10826164.917928288
28000000,1055,Sector 2 Ulwe,2,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,Mumbai,26540.284360189573,1,19.054999,72.8692035,2.49073347524868,10826164.917928288
21000000,890,Krishanlal Marwah Marg,2,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,Mumbai,23595.505617977527,1,19.054999,72.8692035,2.49073347524868,10826164.917928288
24000000,620,Andheri,2,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,Mumbai,38709.67741935484,15,19.1196976,72.8464205,5.850740166610436,25803288.379310343
31500000,1135,Sector-9 Ulwe,2,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,Mumbai,27753.30396475771,2,19.054999,72.8692035,2.49073347524868,10826164.917928288
42500000,1010,Vikhroli,2,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,Mumbai,42079.20792079208,8,19.1114795,72.928021,6.592838475327679,20107437.453125
28000000,570,Virar West,1,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,Mumbai,49122.80701754386,17,19.054999,72.8692035,2.49073347524868,10826164.917928288
24000000,686,Dahisar,2,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,Mumbai,34985.42274052478,78,19.2493572,72.8596302,19.28351142696604,16854801.503816795
21000000,1000,Andheri West,2,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,Mumbai,21000.0,189,19.1172495,72.833968,6.4828089526187584,29020244.41481481
24000000,620,Andheri,2,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,Mumbai,38709.67741935484,15,19.1196976,72.8464205,5.850740166610436,25803288.379310343
31500000,1135,Sector-9 Ulwe,2,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,Mumbai,27753.30396475771,2,19.054999,72.8692035,2.49073347524868,10826164.917928288
42500000,1010,Vikhroli,2,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,Mumbai,42079.20792079208,8,19.1114795,72.928021,6.592838475327679,20107437.453125
90000000,1595,Dombivali,2,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,Mumbai,56426.33228840125,56,19.054999,72.8692035,2.49073347524868,10826164.917928288
43700000,585,Mulund West,1,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,Mumbai,74700.8547008547,79,19.1719717,72.9511956,13.139751299122096,13425112.805128206
63000000,1950,Chembur,3,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,Mumbai,32307.69230769231,174,19.054818,72.8979713,3.170129740694083,14192879.335120644
29000000,2700,Chembur,4,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,Mumbai,10740.74074074074,174,19.054818,72.8979713,3.170129740694083,14192879.335120644
